array_size;time_spent(s);PAPI_L1_TCM;PAPI_L2_TCM;PAPI_L3_TCM;DATA_BYTES;NUM_INSTRUCTIONS;PAPI_TOT_INS
118144;8.7630004883;138222;5757;100;945152;4885301657600;59187727
118272;8.7480001450;139445;4627;541;946176;4895893094400;59897530
118400;8.7840003967;140941;4201;153;947200;4906496000000;60284936
118528;8.8220005035;142261;5878;104;948224;4917110374400;59620469
118656;8.9149999619;145166;6713;86;949248;4927736217600;60428435
118784;8.8750000000;145097;4179;363;950272;4938373529600;60589920
118912;8.6210002899;131698;3950;228;951296;4949022310400;59003942
119040;8.8110008240;135113;6707;97;952320;4959682560000;59761834
119168;8.4390001297;113881;3310;330;953344;4970354278400;57285651
119296;8.4730005264;121917;3487;156;954368;4981037465600;57829974
119424;8.5020008087;118670;5153;446;955392;4991732121600;57568620
119552;8.3900003433;111970;3141;155;956416;5002438246400;56977782
119680;8.7920007706;138856;4243;304;957440;5013155840000;59747323
119808;8.6990003586;130105;4597;215;958464;5023884902400;59362351
119936;8.6630001068;128962;3684;224;959488;5034625433600;59211816
120064;8.7560005188;132615;3701;172;960512;5045377433600;59931522
120192;8.5940008163;120285;3490;85;961536;5056140902400;58595038
120320;8.7470006943;134107;3487;357;962560;5066915840000;59762422
120448;8.6070003510;122827;3635;72;963584;5077702246400;58641305
120576;8.4390001297;112969;3240;269;964608;5088500121600;57559430
120704;8.7170000076;130164;3803;128;965632;5099309465600;59477800
120832;8.9600000381;143521;4644;139;966656;5110130278400;61647347
120960;8.7330007553;124449;2992;156;967680;5120962560000;59644481
121088;8.8980007172;140173;4437;185;968704;5131806310400;60990902
121216;8.8250007629;135518;4029;144;969728;5142661529600;60333528
121344;11.2190008163;127066;4447;646;970752;5153528217600;59391237
121472;8.8740005493;136296;3882;85;971776;5164406374400;60602264
121600;8.5890007019;114942;3432;161;972800;5175296000000;58492003
121728;8.7590007782;126415;3603;58;973824;5186197094400;59732715
121856;8.7260007858;124554;3384;198;974848;5197109657600;59605255
121984;8.7180004120;123616;3807;162;975872;5208033689600;59539775
122112;8.6510000229;118949;3258;205;976896;5218969190400;58900507
122240;8.8690004349;133725;4184;207;977920;5229916160000;60449084
122368;8.6170005798;110908;3808;190;978944;5240874598400;57791536
122496;9.5170001984;176101;5931;320;979968;5251844505600;65308671
122624;8.6300001144;115897;3683;341;980992;5262825881600;58798877
122752;8.9230003357;129159;3994;138;982016;5273818726400;59922622
122880;8.9409999847;136158;3795;143;983040;5284823040000;61110211
123008;8.7620000839;121890;3658;282;984064;5295838822400;59767405
123136;9.1360006332;139546;5011;130;985088;5306866073600;61445459
123264;8.7930002213;127236;3827;213;986112;5317904793600;59974033
123392;8.9200000763;121175;4408;72;987136;5328954982400;59543669
123520;8.7760000229;124638;4052;260;988160;5340016640000;59772504
123648;8.9570007324;122941;4867;64;989184;5351089766400;59769367
123776;8.8930006027;126499;3531;218;990208;5362174361600;60721402
123904;8.9490003586;123713;3942;121;991232;5373270425600;59894697
124032;9.1130008698;138395;4553;331;992256;5384377958400;62116645
124160;8.9550008774;126435;4964;167;993280;5395496960000;59796641
124288;9.2690000534;138684;5327;182;994304;5406627430400;61993435
124416;8.9170007706;128406;3984;181;995328;5417769369600;60585394
124544;9.1430006027;131567;4618;84;996352;5428922777600;61092937
124672;9.1590003967;138795;3889;276;997376;5440087654400;62599376
124800;9.6600008011;153996;6624;88;998400;5451264000000;63839087
124928;9.3489999771;153116;4644;275;999424;5462451814400;64034242
125056;9.0480003357;136474;3987;290;1000448;5473651097600;61657062
125184;8.9490003586;127823;3365;157;1001472;5484861849600;61006207
125312;9.0700006485;134998;3857;198;1002496;5496084070400;61913906
125440;9.0790004730;136365;3780;192;1003520;5507317760000;61958998
125568;8.8290004730;117091;3311;204;1004544;5518562918400;60036329
125696;9.1160001755;136405;3812;180;1005568;5529819545600;62143118
125824;8.8810005188;124536;3508;307;1006592;5541087641600;60605216
125952;9.0490007401;131486;3707;136;1007616;5552367206400;61843571
126080;9.0000000000;127883;3406;194;1008640;5563658240000;61283082
126208;9.0310001373;128491;3291;196;1009664;5574960742400;61512825
126336;9.1670007706;136888;4259;253;1010688;5586274713600;62669500
126464;9.3340005875;145916;4284;249;1011712;5597600153600;63889818
126592;9.1330003738;135823;4173;305;1012736;5608937062400;62435201
126720;9.0790004730;132031;3708;129;1013760;5620285440000;61706224
126848;9.2530002594;142469;4009;260;1014784;5631645286400;63306890
126976;9.0020008087;126058;3518;108;1015808;5643016601600;61335707
127104;9.1080007553;129716;3590;207;1016832;5654399385600;62238982
127232;9.1430006027;126742;3985;232;1017856;5665793638400;61736760
127360;9.4340000153;149941;5043;368;1018880;5677199360000;64594218
127488;9.3920001984;151646;4316;168;1019904;5688616550400;64350480
127616;9.1010007858;130821;3780;183;1020928;5700045209600;62088737
127744;9.2950000763;142752;4107;149;1021952;5711485337600;63607833
127872;9.3070001602;143088;4602;334;1022976;5722936934400;63634737
128000;9.1740007401;132373;3855;160;1024000;5734400000000;62588565
